ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
16000000	21	256	5000	16	8	10	2	50	0	1	mvapich2	interval	500	serial:sync	6.92	0.92	18.45	0.0	4.49
16000000	21	256	5000	16	8	10	2	50	0	1	mvapich2	interval	500	Other	0.02	18.93	0.0	0.0	0.04
16000000	21	256	5000	16	8	10	2	50	0	1	mvapich2	interval	500	total_time	8.68	8680.65	0.0	0.0	0.0
16000000	21	256	5000	16	8	10	2	50	0	1	mvapich2	interval	500	serial:RFVCalc	0.04	0.01	15.63	0.0	0.03
16000000	21	256	5000	32	16	10	2	50	0	1	mvapich2	interval	500	comm:allreduce	0.38	0.15	62.43	0.0	0.21
16000000	21	256	5000	32	16	10	2	50	0	1	mvapich2	interval	500	comm:gather	0.0	1.35	0.34	0.0	0.25
16000000	21	256	5000	32	16	10	2	50	0	1	mvapich2	interval	500	comm:redistribute	0.02	2.33	2.42	0.0	0.04
16000000	21	256	5000	32	16	10	2	50	0	1	mvapich2	interval	500	comm:sendrecv	0.01	0.0	2.64	0.0	0.03
16000000	21	256	5000	32	16	10	2	50	0	1	mvapich2	interval	500	comp:LIKick	0.68	0.13	2.23	0.0	4.54
16000000	21	256	5000	32	16	10	2	50	0	1	mvapich2	interval	500	comp:histo	0.59	0.23	2.24	0.0	1.34
16000000	21	256	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:RFVCalc	0.05	0.01	29.02	0.0	0.13
16000000	21	256	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:conversion	0.0	0.0	1.5	0.0	0.02
16000000	21	256	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:sync	7.01	0.94	43.33	0.0	6.53
16000000	21	256	5000	32	16	10	2	50	0	1	mvapich2	interval	500	Other	0.01	10.12	0.0	0.0	0.13
16000000	21	256	5000	32	16	10	2	50	0	1	mvapich2	interval	500	total_time	7.95	7952.85	0.0	0.0	0.0
16000000	21	256	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:InductiveImped	0.0	0.0	0.64	0.0	0.04
16000000	21	256	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:indVolt1Turn	0.07	0.03	5.24	0.0	0.6
16000000	21	256	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:shift_trev_time	0.03	0.01	15.34	0.0	0.15
16000000	21	256	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comm:allreduce	0.11	0.04	21.07	0.0	0.17
16000000	21	256	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comm:gather	0.02	7.7	0.22	0.0	0.15
16000000	21	256	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comm:redistribute	0.02	1.48	0.99	0.0	0.04
16000000	21	256	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comm:sendrecv	0.0	0.0	2.97	0.0	0.02
16000000	21	256	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comp:LIKick	0.19	0.04	0.68	0.0	1.35
16000000	21	256	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comp:histo	0.18	0.07	0.59	0.0	0.59
16000000	21	256	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:InductiveImped	0.0	0.0	0.79	0.0	0.02
16000000	21	256	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:conversion	0.0	0.0	1.29	0.0	0.01
16000000	21	256	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:indVolt1Turn	0.02	0.01	3.49	0.0	0.3
16000000	21	256	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:shift_trev_time	0.01	0.0	18.81	0.0	0.09
16000000	21	256	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:sync	1.45	0.19	72.44	0.0	2.4
16000000	21	256	5000	64	32	10	2	50	0	1	mvapich2	interval	500	Other	0.0	3.07	0.0	0.0	0.07
16000000	21	256	5000	64	32	10	2	50	0	1	mvapich2	interval	500	total_time	1.39	1387.92	0.0	0.0	0.0
16000000	21	256	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:RFVCalc	0.01	0.0	6.3	0.0	0.08
