ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
4000000	192	1000	5000	16	8	10	2	50	0	1	mvapich2	interval	500	serial:beam_phase	3.81	0.76	19.28	5000.0	1.31
4000000	192	1000	5000	32	16	10	2	50	0	1	mvapich2	interval	500	comm:allreduce	21.4	8.56	142.11	2500.0	11.43
4000000	192	1000	5000	32	16	10	2	50	0	1	mvapich2	interval	500	comm:gather	4.09	1363.55	7.81	3.0	2.22
4000000	192	1000	5000	32	16	10	2	50	0	1	mvapich2	interval	500	comm:redistribute	0.73	73.28	83.76	10.0	0.4
4000000	192	1000	5000	32	16	10	2	50	0	1	mvapich2	interval	500	comm:sendrecv	2.97	0.59	6.82	5000.0	1.61
4000000	192	1000	5000	32	16	10	2	50	0	1	mvapich2	interval	500	comp:LIKick	91.83	18.36	5.78	5000.0	49.84
4000000	192	1000	5000	32	16	10	2	50	0	1	mvapich2	interval	500	comp:histo	30.05	12.02	6.54	2500.0	16.31
4000000	192	1000	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:beam_spectrum_gen	2.45	0.98	23.74	2500.0	1.33
4000000	192	1000	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:conversion	1.05	0.21	15.73	5000.0	0.57
4000000	192	1000	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:indVolt1Turn	3.57	1.43	112.89	2500.0	1.94
4000000	192	1000	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:sync	24.35	3.25	212.41	7500.0	13.08
4000000	192	1000	5000	32	16	10	2	50	0	1	mvapich2	interval	500	Other	1.89	1893.24	0.0	1.0	1.03
4000000	192	1000	5000	32	16	10	2	50	0	1	mvapich2	interval	500	total_time	184.82	184817.93	0.0	1.0	100.0
4000000	192	1000	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:RFVCalc	2.09	0.42	24.52	5000.0	1.14
4000000	192	1000	5000	32	16	10	2	50	0	1	mvapich2	interval	500	serial:beam_phase	4.79	0.96	14.93	5000.0	2.59
4000000	192	1000	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comm:allreduce	31.01	12.41	137.01	2500.0	22.99
4000000	192	1000	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comm:gather	3.98	1326.41	12.18	3.0	3.03
4000000	192	1000	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comm:redistribute	0.39	38.97	76.81	10.0	0.3
4000000	192	1000	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comm:sendrecv	2.89	0.58	6.51	5000.0	2.2
4000000	192	1000	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comp:LIKick	45.9	9.18	6.43	5000.0	34.84
4000000	192	1000	5000	64	32	10	2	50	0	1	mvapich2	interval	500	comp:histo	15.85	6.34	6.94	2500.0	12.02
4000000	192	1000	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:beam_spectrum_gen	2.48	0.99	20.36	2500.0	1.89
4000000	192	1000	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:conversion	0.97	0.19	17.42	5000.0	0.74
4000000	192	1000	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:indVolt1Turn	3.41	1.37	15.5	2500.0	2.6
4000000	192	1000	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:sync	23.74	3.16	448.53	7500.0	17.89
4000000	192	1000	5000	64	32	10	2	50	0	1	mvapich2	interval	500	Other	1.84	1846.2	0.0	1.0	1.4
4000000	192	1000	5000	64	32	10	2	50	0	1	mvapich2	interval	500	total_time	132.66	132663.97	0.0	1.0	100.0
4000000	192	1000	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:RFVCalc	2.0	0.4	95.03	5000.0	1.52
4000000	192	1000	5000	64	32	10	2	50	0	1	mvapich2	interval	500	serial:beam_phase	4.27	0.85	11.33	5000.0	3.22
