ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
2000000	72	1408	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	comp:histo	0.27	0.05	0.69	0.0	0.14
2000000	72	1408	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	serial:RFVCalc	0.01	0.0	1.53	0.0	0.02
2000000	72	1408	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	serial:beam_phase_sharpWindow	0.02	0.0	4.05	0.0	0.02
2000000	72	1408	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	serial:beam_spectrum_gen	0.14	0.03	0.73	0.0	0.18
2000000	72	1408	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	serial:binShift	0.0	0.0	0.13	0.0	0.0
2000000	72	1408	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	serial:conversion	0.03	0.0	0.6	0.0	0.01
2000000	72	1408	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	serial:indVolt1Turn	0.41	0.03	0.45	0.0	0.83
2000000	72	1408	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	serial:sync	7.82	1.56	94.6	0.0	1.44
2000000	72	1408	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	Other	0.05	50.96	0.0	0.0	0.02
2000000	72	1408	5000	80	8	2	1	50	0	0	mvapich2	reportonly	500	total_time	7.54	7536.62	0.0	0.0	0.0
