ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
2000000	48	1000	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	Other	1.93	1930.2	0.0	1.0	2.09
2000000	48	1000	5000	8	4	10	1	50	0	0	openmpi3	reportonly	500	total_time	93.88	93884.11	0.0	1.0	100.0
2000000	48	1000	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	comm:allreduce	10.65	2.13	248.18	5000.0	13.0
2000000	48	1000	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	comm:gather	0.66	220.25	16.14	3.0	0.82
2000000	48	1000	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	comp:LIKick	20.86	4.17	16.38	5000.0	25.86
2000000	48	1000	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	comp:histo	13.22	2.64	10.02	5000.0	16.39
2000000	48	1000	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	serial:RFVCalc	1.01	0.2	20.03	5000.0	1.26
2000000	48	1000	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	serial:beam_phase	1.41	0.28	33.62	5000.0	1.75
2000000	48	1000	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	serial:beam_spectrum_gen	4.49	0.9	79.1	5000.0	5.56
2000000	48	1000	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	serial:conversion	0.76	0.08	9.3	10000.0	0.95
2000000	48	1000	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	serial:indVolt1Turn	6.56	1.31	20.64	5000.0	8.12
2000000	48	1000	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	serial:sync	19.45	3.89	210.74	5000.0	23.89
2000000	48	1000	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	Other	1.94	1937.35	0.0	1.0	2.4
2000000	48	1000	5000	16	8	10	1	50	0	0	openmpi3	reportonly	500	total_time	81.01	81008.42	0.0	1.0	100.0
