ppb	b	s	t	n	N	omp	red	mtw	seed	approx	mpi	lb	lba	function	total_time(sec)	time_per_call(ms)	std(%)	calls	global_percentage
3000000	72	1408	5000	8	4	10	1	50	0	2	mvapich2	interval	500	serial:beam_spectrum_gen	12.55	2.51	27.79	5000.0	4.28
3000000	72	1408	5000	8	4	10	1	50	0	2	mvapich2	interval	500	serial:binShift	0.01	0.15	22.42	99.0	0.0
3000000	72	1408	5000	8	4	10	1	50	0	2	mvapich2	interval	500	serial:indVolt1Turn	62.6	4.17	53.07	15000.0	21.37
3000000	72	1408	5000	8	4	10	1	50	0	2	mvapich2	interval	500	serial:scale_histo	1.04	0.21	146.88	5000.0	0.36
3000000	72	1408	5000	8	4	10	1	50	0	2	mvapich2	interval	500	serial:sync	20.37	4.07	254.15	5000.0	6.83
3000000	72	1408	5000	8	4	10	1	50	0	2	mvapich2	interval	500	Other	2.89	2893.12	0.0	1.0	0.99
3000000	72	1408	5000	8	4	10	1	50	0	2	mvapich2	interval	500	total_time	293.36	293358.55	0.0	1.0	100.0
3000000	72	1408	5000	8	4	10	1	50	0	2	mvapich2	interval	500	serial:RFVCalc	1.76	0.35	16.49	5000.0	0.6
3000000	72	1408	5000	8	4	10	1	50	0	2	mvapich2	interval	500	serial:beam_phase_sharpWindow	3.76	0.75	3.65	5000.0	1.29
3000000	144	1408	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comm:gather	2.28	760.23	13.61	3.0	0.72
3000000	144	1408	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comm:redistribute	0.77	77.17	78.08	10.0	0.24
3000000	144	1408	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comm:sendrecv	2.83	0.57	6.7	5000.0	0.89
3000000	144	1408	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comp:LIKick	137.09	27.42	7.87	5000.0	43.29
3000000	144	1408	5000	16	8	10	1	50	0	2	mvapich2	interval	500	comp:histo	101.97	20.39	6.64	5000.0	32.2
3000000	144	1408	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:beam_spectrum_gen	13.3	2.66	92.35	5000.0	4.2
3000000	144	1408	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:binShift	0.02	0.21	11.39	99.0	0.01
3000000	144	1408	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:indVolt1Turn	61.64	4.11	12.64	15000.0	19.47
3000000	144	1408	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:scale_histo	1.07	0.21	189.67	5000.0	0.34
3000000	144	1408	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:sync	27.04	5.41	210.28	5000.0	8.51
3000000	144	1408	5000	16	8	10	1	50	0	2	mvapich2	interval	500	Other	2.6	2605.5	0.0	1.0	0.82
3000000	144	1408	5000	16	8	10	1	50	0	2	mvapich2	interval	500	total_time	316.77	316772.23	0.0	1.0	100.0
3000000	144	1408	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:RFVCalc	2.51	0.5	15.38	5000.0	0.79
3000000	144	1408	5000	16	8	10	1	50	0	2	mvapich2	interval	500	serial:beam_phase_sharpWindow	4.71	0.94	5.2	5000.0	1.49
3000000	288	1408	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comm:gather	4.51	1502.88	10.21	3.0	1.2
3000000	288	1408	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comm:redistribute	0.75	74.97	80.94	10.0	0.2
3000000	288	1408	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comm:sendrecv	5.13	1.03	6.18	5000.0	1.36
3000000	288	1408	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comp:LIKick	141.97	28.4	5.13	5000.0	37.69
3000000	288	1408	5000	32	16	10	1	50	0	2	mvapich2	interval	500	comp:histo	142.54	28.51	6.93	5000.0	37.84
3000000	288	1408	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:RFVCalc	3.96	0.79	10.33	5000.0	1.05
3000000	288	1408	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:beam_phase_sharpWindow	6.75	1.35	4.85	5000.0	1.79
3000000	288	1408	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:binShift	0.03	0.33	7.17	99.0	0.01
3000000	288	1408	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:scale_histo	1.15	0.23	64.49	5000.0	0.31
3000000	288	1408	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:sync	35.19	7.04	178.8	5000.0	9.3
3000000	288	1408	5000	32	16	10	1	50	0	2	mvapich2	interval	500	Other	3.43	3428.39	0.0	1.0	0.91
3000000	288	1408	5000	32	16	10	1	50	0	2	mvapich2	interval	500	total_time	376.81	376808.28	0.0	1.0	100.0
3000000	288	1408	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:beam_spectrum_gen	13.0	2.6	103.93	5000.0	3.45
3000000	288	1408	5000	32	16	10	1	50	0	2	mvapich2	interval	500	serial:indVolt1Turn	60.49	4.03	11.19	15000.0	16.07
6000000	288	1408	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comm:gather	8.8	2931.56	12.33	3.0	2.08
6000000	288	1408	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comm:redistribute	0.92	92.07	82.7	10.0	0.22
6000000	288	1408	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comm:sendrecv	5.07	1.01	7.18	5000.0	1.2
6000000	288	1408	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comp:LIKick	140.39	28.08	6.36	5000.0	33.24
6000000	288	1408	5000	64	32	10	1	50	0	2	mvapich2	interval	500	comp:histo	142.94	28.59	8.96	5000.0	33.85
6000000	288	1408	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:RFVCalc	3.94	0.79	13.43	5000.0	0.93
6000000	288	1408	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:beam_phase_sharpWindow	6.66	1.33	6.64	5000.0	1.57
6000000	288	1408	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:binShift	0.03	0.33	11.84	99.0	0.01
6000000	288	1408	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:scale_histo	1.17	0.23	105.32	5000.0	0.28
6000000	288	1408	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:sync	76.6	15.32	120.57	5000.0	18.11
6000000	288	1408	5000	64	32	10	1	50	0	2	mvapich2	interval	500	Other	3.43	3424.71	0.0	1.0	0.81
6000000	288	1408	5000	64	32	10	1	50	0	2	mvapich2	interval	500	total_time	422.42	422415.96	0.0	1.0	100.0
6000000	288	1408	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:beam_spectrum_gen	13.38	2.68	109.87	5000.0	3.17
6000000	288	1408	5000	64	32	10	1	50	0	2	mvapich2	interval	500	serial:indVolt1Turn	62.17	4.14	12.62	15000.0	14.72
